"Data set title: Canopy Processes at HJA. Above canopy variables include: air temperature, relative humidity, water vapor, and leaf wetness from 01-Oct-2019 to 14-Sep-2020",,,,
,,,,
Site,Date,AIRTEMP_MEAN_5600_0_01,VPD_MEAN_5600_0_01,Flag_VPD_MEAN_5600_0_01
DSCMET_421,2/1/2020 19:20,5.182,0.062,
DSCMET_421,2/1/2020 19:25,5.157,0.062,
DSCMET_421,2/1/2020 19:30,5.122,0.062,
DSCMET_421,2/1/2020 19:35,5.04,0.061,
DSCMET_421,2/1/2020 19:40,5.132,0.062,
DSCMET_421,2/1/2020 19:45,5.016,0.061,
DSCMET_421,2/1/2020 19:50,5.036,0.061,
DSCMET_421,2/1/2020 19:55,5.004,0.061,
DSCMET_421,2/1/2020 20:00,4.968,0.061,
DSCMET_421,2/1/2020 20:05,4.957,0.061,
DSCMET_421,2/1/2020 20:10,4.931,0.061,
DSCMET_421,2/1/2020 20:15,4.91,0.061,
DSCMET_421,2/1/2020 20:20,4.905,0.061,
DSCMET_421,2/1/2020 20:25,4.877,0.061,
DSCMET_421,2/1/2020 20:30,4.862,0.06,
DSCMET_421,2/1/2020 20:35,4.833,0.06,
DSCMET_421,2/1/2020 20:40,4.677,0.06,
DSCMET_421,2/1/2020 20:45,4.497,0.059,
DSCMET_421,2/1/2020 20:50,4.485,0.059,
DSCMET_421,2/1/2020 20:55,4.509,0.101,
DSCMET_421,2/1/2020 21:00,4.327,0.083,
DSCMET_421,2/1/2020 21:05,4.27,0.149,
DSCMET_421,2/1/2020 21:10,4.279,0.274,
DSCMET_421,2/1/2020 21:15,4.154,0.214,
DSCMET_421,2/1/2020 21:20,4.15,0.477,
DSCMET_421,2/1/2020 21:25,4.111,0.541,
DSCMET_421,2/1/2020 21:30,4.004,0.203,
DSCMET_421,2/1/2020 21:35,3.912,0.065,
DSCMET_421,2/1/2020 21:40,3.799,0.056,
DSCMET_421,2/1/2020 21:45,3.745,0.056,
DSCMET_421,2/1/2020 21:50,3.717,0.056,
DSCMET_421,2/1/2020 21:55,3.708,0.056,
DSCMET_421,2/1/2020 22:00,3.75,0.056,
DSCMET_421,2/1/2020 22:05,3.737,0.136,
DSCMET_421,2/1/2020 22:10,3.598,0.324,
DSCMET_421,2/1/2020 22:15,3.675,0.389,
DSCMET_421,2/1/2020 22:20,3.526,0.11,
DSCMET_421,2/1/2020 22:25,3.454,0.055,
DSCMET_421,2/1/2020 22:30,3.395,0.055,
DSCMET_421,2/1/2020 22:35,3.31,0.054,
DSCMET_421,2/1/2020 22:40,3.265,0.054,
DSCMET_421,2/1/2020 22:45,3.341,0.054,
DSCMET_421,2/1/2020 22:50,3.132,0.054,
DSCMET_421,2/1/2020 22:55,3.108,0.053,
DSCMET_421,2/1/2020 23:00,3.076,0.053,
DSCMET_421,2/1/2020 23:05,2.886,0.053,
DSCMET_421,2/1/2020 23:10,2.64,0.052,
DSCMET_421,2/1/2020 23:15,2.636,0.052,
DSCMET_421,2/1/2020 23:20,2.617,0.081,
DSCMET_421,2/1/2020 23:25,2.603,0.066,
DSCMET_421,2/1/2020 23:30,2.408,0.058,
DSCMET_421,2/1/2020 23:35,2.259,0.065,
DSCMET_421,2/1/2020 23:40,2.199,0.064,
DSCMET_421,2/1/2020 23:45,2.363,0.072,
DSCMET_421,2/1/2020 23:50,2.216,0.057,
DSCMET_421,2/1/2020 23:55,2.139,0.05,
DSCMET_421,2/2/2020 0:00,2.082,0.05,
DSCMET_421,2/2/2020 0:05,1.999,0.049,
DSCMET_421,2/2/2020 0:10,1.935,0.049,
DSCMET_421,2/2/2020 0:15,1.929,0.049,
DSCMET_421,2/2/2020 0:20,2.007,0.049,
DSCMET_421,2/2/2020 0:25,2.032,0.05,
DSCMET_421,2/2/2020 0:30,1.937,0.049,
DSCMET_421,2/2/2020 0:35,1.957,0.049,
DSCMET_421,2/2/2020 0:40,1.926,0.049,
DSCMET_421,2/2/2020 0:45,1.865,0.049,
DSCMET_421,2/2/2020 0:50,1.756,0.049,
DSCMET_421,2/2/2020 0:55,1.804,0.049,
DSCMET_421,2/2/2020 1:00,1.838,0.049,
DSCMET_421,2/2/2020 1:05,1.791,0.049,
DSCMET_421,2/2/2020 1:10,1.743,0.048,
DSCMET_421,2/2/2020 1:15,1.763,0.049,
DSCMET_421,2/2/2020 1:20,1.739,0.048,
DSCMET_421,2/2/2020 1:25,1.72,0.048,
DSCMET_421,2/2/2020 1:30,1.671,0.048,
DSCMET_421,2/2/2020 1:35,1.729,0.048,
DSCMET_421,2/2/2020 1:40,1.674,0.048,
DSCMET_421,2/2/2020 1:45,1.667,0.048,
DSCMET_421,2/2/2020 1:50,1.692,0.048,
DSCMET_421,2/2/2020 1:55,1.735,0.048,
DSCMET_421,2/2/2020 2:00,1.726,0.048,
DSCMET_421,2/2/2020 2:05,1.718,0.048,
DSCMET_421,2/2/2020 2:10,1.71,0.048,
DSCMET_421,2/2/2020 2:15,1.681,0.048,
DSCMET_421,2/2/2020 2:20,1.618,0.048,
DSCMET_421,2/2/2020 2:25,1.565,0.048,
DSCMET_421,2/2/2020 2:30,1.572,0.048,
DSCMET_421,2/2/2020 2:35,1.574,0.048,
DSCMET_421,2/2/2020 2:40,1.567,0.048,
DSCMET_421,2/2/2020 2:45,1.604,0.048,
DSCMET_421,2/2/2020 2:50,1.583,0.048,
DSCMET_421,2/2/2020 2:55,1.52,0.048,
DSCMET_421,2/2/2020 3:00,1.5,0.048,
DSCMET_421,2/2/2020 3:05,1.524,0.048,
DSCMET_421,2/2/2020 3:10,1.475,0.048,
DSCMET_421,2/2/2020 3:15,1.435,0.047,
DSCMET_421,2/2/2020 3:20,1.409,0.047,
DSCMET_421,2/2/2020 3:25,1.351,0.047,
DSCMET_421,2/2/2020 3:30,1.337,0.047,
DSCMET_421,2/2/2020 3:35,1.363,0.047,
DSCMET_421,2/2/2020 3:40,1.34,0.047,
DSCMET_421,2/2/2020 3:45,1.362,0.047,
DSCMET_421,2/2/2020 3:50,1.344,0.047,
DSCMET_421,2/2/2020 3:55,1.342,0.047,
DSCMET_421,2/2/2020 4:00,1.326,0.047,
DSCMET_421,2/2/2020 4:05,1.338,0.047,
DSCMET_421,2/2/2020 4:10,1.297,0.047,
DSCMET_421,2/2/2020 4:15,1.274,0.047,
DSCMET_421,2/2/2020 4:20,1.279,0.047,
DSCMET_421,2/2/2020 4:25,1.198,0.047,
DSCMET_421,2/2/2020 4:30,1.166,0.047,
DSCMET_421,2/2/2020 4:35,1.141,0.046,
DSCMET_421,2/2/2020 4:40,1.113,0.046,
DSCMET_421,2/2/2020 4:45,1.058,0.046,
DSCMET_421,2/2/2020 4:50,1.095,0.046,
DSCMET_421,2/2/2020 4:55,1.05,0.046,
DSCMET_421,2/2/2020 5:00,1.027,0.046,
DSCMET_421,2/2/2020 5:05,1.011,0.046,
DSCMET_421,2/2/2020 5:10,0.994,0.046,
DSCMET_421,2/2/2020 5:15,0.958,0.046,
DSCMET_421,2/2/2020 5:20,0.872,0.046,
DSCMET_421,2/2/2020 5:25,0.902,0.046,
DSCMET_421,2/2/2020 5:30,0.871,0.046,
DSCMET_421,2/2/2020 5:35,0.754,0.045,
DSCMET_421,2/2/2020 5:40,0.783,0.045,
DSCMET_421,2/2/2020 5:45,0.802,0.045,
DSCMET_421,2/2/2020 5:50,0.765,0.045,
DSCMET_421,2/2/2020 5:55,0.76,0.045,
DSCMET_421,2/2/2020 6:00,0.747,0.045,
DSCMET_421,2/2/2020 6:05,0.752,0.045,
DSCMET_421,2/2/2020 6:10,0.708,0.045,
DSCMET_421,2/2/2020 6:15,0.675,0.045,
DSCMET_421,2/2/2020 6:20,0.747,0.045,
DSCMET_421,2/2/2020 6:25,0.753,0.045,
DSCMET_421,2/2/2020 6:30,0.687,0.045,
DSCMET_421,2/2/2020 6:35,0.65,0.045,
DSCMET_421,2/2/2020 6:40,0.634,0.045,
DSCMET_421,2/2/2020 6:45,0.649,0.045,
DSCMET_421,2/2/2020 6:50,0.665,0.045,
DSCMET_421,2/2/2020 6:55,0.66,0.045,
DSCMET_421,2/2/2020 7:00,0.651,0.045,
DSCMET_421,2/2/2020 7:05,0.654,0.045,
DSCMET_421,2/2/2020 7:10,0.622,0.045,
DSCMET_421,2/2/2020 7:15,0.633,0.045,
DSCMET_421,2/2/2020 7:20,0.605,0.045,
DSCMET_421,2/2/2020 7:25,0.568,0.045,
DSCMET_421,2/2/2020 7:30,0.591,0.045,
DSCMET_421,2/2/2020 7:35,0.581,0.045,
DSCMET_421,2/2/2020 7:40,0.552,0.045,
DSCMET_421,2/2/2020 7:45,0.593,0.045,
DSCMET_421,2/2/2020 7:50,0.551,0.044,
DSCMET_421,2/2/2020 7:55,0.546,0.044,
DSCMET_421,2/2/2020 8:00,0.559,0.045,
DSCMET_421,2/2/2020 8:05,0.592,0.045,
DSCMET_421,2/2/2020 8:10,0.708,0.045,
DSCMET_421,2/2/2020 8:15,0.679,0.045,
DSCMET_421,2/2/2020 8:20,0.66,0.045,
DSCMET_421,2/2/2020 8:25,0.718,0.045,
DSCMET_421,2/2/2020 8:30,0.672,0.045,
DSCMET_421,2/2/2020 8:35,0.699,0.045,
DSCMET_421,2/2/2020 8:40,0.762,0.045,
DSCMET_421,2/2/2020 8:45,0.534,0.044,
DSCMET_421,2/2/2020 8:50,0.542,0.044,
DSCMET_421,2/2/2020 8:55,0.688,0.045,
DSCMET_421,2/2/2020 9:00,0.733,0.045,
DSCMET_421,2/2/2020 9:05,0.727,0.045,
DSCMET_421,2/2/2020 9:10,0.681,0.083,
DSCMET_421,2/2/2020 9:15,0.637,0.281,
DSCMET_421,2/2/2020 9:20,0.621,0.351,
DSCMET_421,2/2/2020 9:25,0.719,0.631,
DSCMET_421,2/2/2020 9:30,0.765,0.594,
DSCMET_421,2/2/2020 9:35,0.766,0.439,
DSCMET_421,2/2/2020 9:40,0.722,0.142,
DSCMET_421,2/2/2020 9:45,0.587,0.089,
DSCMET_421,2/2/2020 9:50,0.654,0.064,
DSCMET_421,2/2/2020 9:55,0.728,0.058,
DSCMET_421,2/2/2020 10:00,0.595,0.051,
DSCMET_421,2/2/2020 10:05,0.416,0.044,
DSCMET_421,2/2/2020 10:10,0.663,0.045,
DSCMET_421,2/2/2020 10:15,0.948,0.203,
DSCMET_421,2/2/2020 10:20,1.12,0.172,
DSCMET_421,2/2/2020 10:25,0.968,0.085,
DSCMET_421,2/2/2020 10:30,1.113,0.139,
DSCMET_421,2/2/2020 10:35,1.076,0.39,
DSCMET_421,2/2/2020 10:40,1.315,0.746,
DSCMET_421,2/2/2020 10:45,1.415,0.622,
DSCMET_421,2/2/2020 10:50,1.487,0.218,
DSCMET_421,2/2/2020 10:55,1.728,0.388,
DSCMET_421,2/2/2020 11:00,2.407,0.603,
DSCMET_421,2/2/2020 11:05,2.355,1.122,
DSCMET_421,2/2/2020 11:10,2.032,1.047,
DSCMET_421,2/2/2020 11:15,2.492,0.789,
DSCMET_421,2/2/2020 11:20,3.351,1.22,
DSCMET_421,2/2/2020 11:25,3.546,1.528,
DSCMET_421,2/2/2020 11:30,3.074,1.249,
DSCMET_421,2/2/2020 11:35,3.297,1.3,
DSCMET_421,2/2/2020 11:40,3.433,1.922,
DSCMET_421,2/2/2020 11:45,3.416,1.856,
DSCMET_421,2/2/2020 11:50,3.446,2.128,
DSCMET_421,2/2/2020 11:55,3.166,1.996,
DSCMET_421,2/2/2020 12:00,3.615,1.567,
DSCMET_421,2/2/2020 12:05,2.865,1.794,
DSCMET_421,2/2/2020 12:10,2.551,1.233,
DSCMET_421,2/2/2020 12:15,2.07,0.596,
DSCMET_421,2/2/2020 12:20,2.276,0.964,
DSCMET_421,2/2/2020 12:25,3.103,0.992,
DSCMET_421,2/2/2020 12:30,3.769,1.384,
DSCMET_421,2/2/2020 12:35,3.793,1.809,
DSCMET_421,2/2/2020 12:40,3.758,2.35,
DSCMET_421,2/2/2020 12:45,3.716,2.603,
DSCMET_421,2/2/2020 12:50,3.905,2.627,
DSCMET_421,2/2/2020 12:55,3.92,2.576,
DSCMET_421,2/2/2020 13:00,4.067,2.436,
DSCMET_421,2/2/2020 13:05,4.094,2.026,
DSCMET_421,2/2/2020 13:10,3.855,2.337,
DSCMET_421,2/2/2020 13:15,4.237,2.366,
DSCMET_421,2/2/2020 13:20,3.875,2.771,
DSCMET_421,2/2/2020 13:25,3.505,2.645,
DSCMET_421,2/2/2020 13:30,3.37,2.481,
DSCMET_421,2/2/2020 13:35,3.701,2.424,
DSCMET_421,2/2/2020 13:40,4.195,2.707,
DSCMET_421,2/2/2020 13:45,4.355,2.921,
DSCMET_421,2/2/2020 13:50,4.458,2.703,
DSCMET_421,2/2/2020 13:55,4.467,2.971,
DSCMET_421,2/2/2020 14:00,4.576,3.076,
DSCMET_421,2/2/2020 14:05,4.621,2.989,
DSCMET_421,2/2/2020 14:10,4.592,3.087,
DSCMET_421,2/2/2020 14:15,4.447,3.133,
DSCMET_421,2/2/2020 14:20,4.533,2.785,
DSCMET_421,2/2/2020 14:25,4.397,2.962,
DSCMET_421,2/2/2020 14:30,4.129,3.124,
DSCMET_421,2/2/2020 14:35,3.916,3.128,
DSCMET_421,2/2/2020 14:40,3.898,2.665,
DSCMET_421,2/2/2020 14:45,4.31,2.546,
DSCMET_421,2/2/2020 14:50,4.465,3.1,
DSCMET_421,2/2/2020 14:55,4.885,3.024,
DSCMET_421,2/2/2020 15:00,4.501,3.482,
DSCMET_421,2/2/2020 15:05,4.195,3.102,
DSCMET_421,2/2/2020 15:10,4.081,2.985,
DSCMET_421,2/2/2020 15:15,3.726,3.218,
DSCMET_421,2/2/2020 15:20,3.395,2.667,
DSCMET_421,2/2/2020 15:25,2.914,1.491,
DSCMET_421,2/2/2020 15:30,2.555,0.932,
DSCMET_421,2/2/2020 15:35,2.543,0.895,
DSCMET_421,2/2/2020 15:40,2.251,0.819,
DSCMET_421,2/2/2020 15:45,2.127,0.733,
DSCMET_421,2/2/2020 15:50,2.002,0.501,
DSCMET_421,2/2/2020 15:55,1.867,0.287,
DSCMET_421,2/2/2020 16:00,1.835,0.237,
DSCMET_421,2/2/2020 16:05,1.826,0.174,
DSCMET_421,2/2/2020 16:10,1.732,0.194,
DSCMET_421,2/2/2020 16:15,1.874,0.273,
DSCMET_421,2/2/2020 16:20,1.898,0.329,
DSCMET_421,2/2/2020 16:25,1.925,0.54,
DSCMET_421,2/2/2020 16:30,1.776,0.389,
DSCMET_421,2/2/2020 16:35,1.509,0.198,
DSCMET_421,2/2/2020 16:40,1.266,0.12,
DSCMET_421,2/2/2020 16:45,1.207,0.087,
DSCMET_421,2/2/2020 16:50,1.139,0.053,
DSCMET_421,2/2/2020 16:55,1.194,0.047,
DSCMET_421,2/2/2020 17:00,1.139,0.046,
DSCMET_421,2/2/2020 17:05,0.984,0.046,
DSCMET_421,2/2/2020 17:10,0.877,0.046,
DSCMET_421,2/2/2020 17:15,1.001,0.046,
DSCMET_421,2/2/2020 17:20,0.932,0.046,
DSCMET_421,2/2/2020 17:25,0.641,0.045,
DSCMET_421,2/2/2020 17:30,0.522,0.044,
DSCMET_421,2/2/2020 17:35,0.58,0.045,
DSCMET_421,2/2/2020 17:40,0.459,0.044,
DSCMET_421,2/2/2020 17:45,0.378,0.044,
DSCMET_421,2/2/2020 17:50,0.284,0.044,
DSCMET_421,2/2/2020 17:55,0.253,0.044,
DSCMET_421,2/2/2020 18:00,0.219,0.043,
DSCMET_421,2/2/2020 18:05,0.109,0.043,
DSCMET_421,2/2/2020 18:10,-0.006,0.043,
DSCMET_421,2/2/2020 18:15,-0.032,0.043,
DSCMET_421,2/2/2020 18:20,-0.071,0.043,
DSCMET_421,2/2/2020 18:25,-0.115,0.042,
DSCMET_421,2/2/2020 18:30,-0.162,0.042,
DSCMET_421,2/2/2020 18:35,-0.224,0.042,
DSCMET_421,2/2/2020 18:40,-0.202,0.042,
DSCMET_421,2/2/2020 18:45,-0.151,0.042,
DSCMET_421,2/2/2020 18:50,-0.143,0.042,
DSCMET_421,2/2/2020 18:55,-0.201,0.042,
DSCMET_421,2/2/2020 19:00,-0.327,0.042,
DSCMET_421,2/2/2020 19:05,-0.323,0.042,
DSCMET_421,2/2/2020 19:10,-0.356,0.042,
DSCMET_421,2/2/2020 19:15,-0.348,0.042,
DSCMET_421,2/2/2020 19:20,-0.333,0.042,
DSCMET_421,2/2/2020 19:25,-0.481,0.041,
DSCMET_421,2/2/2020 19:30,-0.545,0.041,
DSCMET_421,2/2/2020 19:35,-0.618,0.041,
DSCMET_421,2/2/2020 19:40,-0.674,0.041,
DSCMET_421,2/2/2020 19:45,-0.653,0.041,
DSCMET_421,2/2/2020 19:50,-0.663,0.041,
DSCMET_421,2/2/2020 19:55,-0.661,0.041,
DSCMET_421,2/2/2020 20:00,-0.658,0.041,
DSCMET_421,2/2/2020 20:05,-0.671,0.041,
DSCMET_421,2/2/2020 20:10,-0.727,0.041,
DSCMET_421,2/2/2020 20:15,-0.662,0.041,
DSCMET_421,2/2/2020 20:20,-0.594,0.041,
DSCMET_421,2/2/2020 20:25,-0.602,0.041,
DSCMET_421,2/2/2020 20:30,-0.623,0.041,
DSCMET_421,2/2/2020 20:35,-0.647,0.041,
DSCMET_421,2/2/2020 20:40,-0.616,0.041,
DSCMET_421,2/2/2020 20:45,-0.578,0.041,
DSCMET_421,2/2/2020 20:50,-0.567,0.041,
DSCMET_421,2/2/2020 20:55,-0.681,0.041,
DSCMET_421,2/2/2020 21:00,-0.676,0.041,
DSCMET_421,2/2/2020 21:05,-0.665,0.041,
DSCMET_421,2/2/2020 21:10,-0.732,0.041,
DSCMET_421,2/2/2020 21:15,-0.839,0.04,
DSCMET_421,2/2/2020 21:20,-0.889,0.04,
DSCMET_421,2/2/2020 21:25,-0.859,0.04,
DSCMET_421,2/2/2020 21:30,-0.835,0.04,
DSCMET_421,2/2/2020 21:35,-0.852,0.04,
DSCMET_421,2/2/2020 21:40,-0.877,0.04,
DSCMET_421,2/2/2020 21:45,-0.904,0.04,
DSCMET_421,2/2/2020 21:50,-0.9,0.04,
DSCMET_421,2/2/2020 21:55,-0.932,0.04,
DSCMET_421,2/2/2020 22:00,-0.93,0.04,
DSCMET_421,2/2/2020 22:05,-0.998,0.04,
DSCMET_421,2/2/2020 22:10,-1.007,0.04,
DSCMET_421,2/2/2020 22:15,-1.047,0.04,
DSCMET_421,2/2/2020 22:20,-1.008,0.04,
DSCMET_421,2/2/2020 22:25,-1.036,0.04,
DSCMET_421,2/2/2020 22:30,-1.054,0.04,
DSCMET_421,2/2/2020 22:35,-1.059,0.04,
DSCMET_421,2/2/2020 22:40,-1.019,0.04,
DSCMET_421,2/2/2020 22:45,-1.015,0.04,
DSCMET_421,2/2/2020 22:50,-1.019,0.04,
DSCMET_421,2/2/2020 22:55,-0.991,0.04,
DSCMET_421,2/2/2020 23:00,-1,0.04,
DSCMET_421,2/2/2020 23:05,-1.063,0.04,
DSCMET_421,2/2/2020 23:10,-1.094,0.039,
DSCMET_421,2/2/2020 23:15,-1.113,0.039,
DSCMET_421,2/2/2020 23:20,-1.172,0.039,
DSCMET_421,2/2/2020 23:25,-1.089,0.039,
DSCMET_421,2/2/2020 23:30,-1.084,0.039,
DSCMET_421,2/2/2020 23:35,-1.119,0.039,
DSCMET_421,2/2/2020 23:40,-1.117,0.039,
DSCMET_421,2/2/2020 23:45,-1.114,0.039,
DSCMET_421,2/2/2020 23:50,-1.161,0.039,
DSCMET_421,2/2/2020 23:55,-1.275,0.039,
DSCMET_421,2/3/2020 0:00,-1.313,0.039,
DSCMET_421,2/3/2020 0:05,-1.277,0.039,
DSCMET_421,2/3/2020 0:10,-1.299,0.039,
DSCMET_421,2/3/2020 0:15,-1.335,0.039,
DSCMET_421,2/3/2020 0:20,-1.356,0.039,
DSCMET_421,2/3/2020 0:25,-1.346,0.039,
DSCMET_421,2/3/2020 0:30,-1.355,0.039,
DSCMET_421,2/3/2020 0:35,-1.327,0.039,
DSCMET_421,2/3/2020 0:40,-1.324,0.039,
DSCMET_421,2/3/2020 0:45,-1.3,0.039,
DSCMET_421,2/3/2020 0:50,-1.321,0.039,
DSCMET_421,2/3/2020 0:55,-1.313,0.039,
DSCMET_421,2/3/2020 1:00,-1.284,0.039,
DSCMET_421,2/3/2020 1:05,-1.305,0.039,
DSCMET_421,2/3/2020 1:10,-1.266,0.039,
DSCMET_421,2/3/2020 1:15,-1.292,0.039,
DSCMET_421,2/3/2020 1:20,-1.349,0.039,
DSCMET_421,2/3/2020 1:25,-1.369,0.039,
DSCMET_421,2/3/2020 1:30,-1.423,0.039,
DSCMET_421,2/3/2020 1:35,-1.485,0.038,
DSCMET_421,2/3/2020 1:40,-1.486,0.038,
DSCMET_421,2/3/2020 1:45,-1.536,0.038,
DSCMET_421,2/3/2020 1:50,-1.553,0.038,
DSCMET_421,2/3/2020 1:55,-1.578,0.038,
DSCMET_421,2/3/2020 2:00,-1.598,0.038,
DSCMET_421,2/3/2020 2:05,-1.613,0.038,
DSCMET_421,2/3/2020 2:10,-1.55,0.038,
DSCMET_421,2/3/2020 2:15,-1.604,0.038,
DSCMET_421,2/3/2020 2:20,-1.659,0.038,
DSCMET_421,2/3/2020 2:25,-1.648,0.038,
DSCMET_421,2/3/2020 2:30,-1.697,0.038,
DSCMET_421,2/3/2020 2:35,-1.719,0.038,
DSCMET_421,2/3/2020 2:40,-1.681,0.038,
DSCMET_421,2/3/2020 2:45,-1.622,0.038,
DSCMET_421,2/3/2020 2:50,-1.591,0.038,
DSCMET_421,2/3/2020 2:55,-1.583,0.038,
DSCMET_421,2/3/2020 3:00,-1.605,0.038,
DSCMET_421,2/3/2020 3:05,-1.592,0.038,
DSCMET_421,2/3/2020 3:10,-1.657,0.038,
DSCMET_421,2/3/2020 3:15,-1.65,0.038,
DSCMET_421,2/3/2020 3:20,-1.69,0.049,
DSCMET_421,2/3/2020 3:25,-1.713,0.043,
DSCMET_421,2/3/2020 3:30,-1.747,0.064,
DSCMET_421,2/3/2020 3:35,-1.729,0.081,
DSCMET_421,2/3/2020 3:40,-1.692,0.086,
DSCMET_421,2/3/2020 3:45,-1.661,0.076,
DSCMET_421,2/3/2020 3:50,-1.652,0.065,
DSCMET_421,2/3/2020 3:55,-1.624,0.043,
DSCMET_421,2/3/2020 4:00,-1.589,0.038,
DSCMET_421,2/3/2020 4:05,-1.559,0.044,
DSCMET_421,2/3/2020 4:10,-1.519,0.044,
DSCMET_421,2/3/2020 4:15,-1.556,0.038,
DSCMET_421,2/3/2020 4:20,-1.561,0.038,
DSCMET_421,2/3/2020 4:25,-1.536,0.038,
DSCMET_421,2/3/2020 4:30,-1.508,0.038,
DSCMET_421,2/3/2020 4:35,-1.455,0.038,
DSCMET_421,2/3/2020 4:40,-1.432,0.044,
DSCMET_421,2/3/2020 4:45,-1.447,0.071,
DSCMET_421,2/3/2020 4:50,-1.401,0.066,
DSCMET_421,2/3/2020 4:55,-1.388,0.044,
DSCMET_421,2/3/2020 5:00,-1.327,0.039,
DSCMET_421,2/3/2020 5:05,-1.277,0.039,
DSCMET_421,2/3/2020 5:10,-1.363,0.039,
DSCMET_421,2/3/2020 5:15,-1.348,0.039,
DSCMET_421,2/3/2020 5:20,-1.295,0.039,
DSCMET_421,2/3/2020 5:25,-1.318,0.039,
DSCMET_421,2/3/2020 5:30,-1.194,0.039,
DSCMET_421,2/3/2020 5:35,-1.15,0.039,
DSCMET_421,2/3/2020 5:40,-1.3,0.039,
DSCMET_421,2/3/2020 5:45,-1.309,0.039,
DSCMET_421,2/3/2020 5:50,-1.267,0.039,
DSCMET_421,2/3/2020 5:55,-1.264,0.039,
DSCMET_421,2/3/2020 6:00,-1.289,0.039,
DSCMET_421,2/3/2020 6:05,-1.277,0.039,
DSCMET_421,2/3/2020 6:10,-1.219,0.039,
DSCMET_421,2/3/2020 6:15,-1.258,0.039,
DSCMET_421,2/3/2020 6:20,-1.215,0.045,
DSCMET_421,2/3/2020 6:25,-1.193,0.039,
DSCMET_421,2/3/2020 6:30,-1.252,0.039,
DSCMET_421,2/3/2020 6:35,-1.252,0.039,
DSCMET_421,2/3/2020 6:40,-1.278,0.039,
DSCMET_421,2/3/2020 6:45,-1.184,0.039,
DSCMET_421,2/3/2020 6:50,-1.133,0.039,
DSCMET_421,2/3/2020 6:55,-1.158,0.039,
DSCMET_421,2/3/2020 7:00,-1.158,0.039,
DSCMET_421,2/3/2020 7:05,-1.147,0.039,
DSCMET_421,2/3/2020 7:10,-1.127,0.039,
DSCMET_421,2/3/2020 7:15,-1.131,0.039,
DSCMET_421,2/3/2020 7:20,-1.185,0.039,
DSCMET_421,2/3/2020 7:25,-1.154,0.039,
DSCMET_421,2/3/2020 7:30,-1.183,0.039,
DSCMET_421,2/3/2020 7:35,-1.113,0.039,
DSCMET_421,2/3/2020 7:40,-1.192,0.039,
DSCMET_421,2/3/2020 7:45,-1.211,0.039,
DSCMET_421,2/3/2020 7:50,-1.116,0.039,
DSCMET_421,2/3/2020 7:55,-1.158,0.039,
DSCMET_421,2/3/2020 8:00,-1.132,0.039,
DSCMET_421,2/3/2020 8:05,-1.108,0.039,
DSCMET_421,2/3/2020 8:10,-1.119,0.039,
DSCMET_421,2/3/2020 8:15,-1.164,0.039,
DSCMET_421,2/3/2020 8:20,-1.154,0.039,
DSCMET_421,2/3/2020 8:25,-1.213,0.039,
DSCMET_421,2/3/2020 8:30,-1.201,0.039,
DSCMET_421,2/3/2020 8:35,-1.119,0.045,
DSCMET_421,2/3/2020 8:40,-1.011,0.119,
DSCMET_421,2/3/2020 8:45,-0.962,0.12,
DSCMET_421,2/3/2020 8:50,-0.999,0.062,
DSCMET_421,2/3/2020 8:55,-0.94,0.046,
DSCMET_421,2/3/2020 9:00,-0.943,0.04,
DSCMET_421,2/3/2020 9:05,-0.916,0.04,
DSCMET_421,2/3/2020 9:10,-0.941,0.04,
DSCMET_421,2/3/2020 9:15,-0.79,0.04,
DSCMET_421,2/3/2020 9:20,-0.718,0.041,
DSCMET_421,2/3/2020 9:25,-0.741,0.041,
DSCMET_421,2/3/2020 9:30,-0.644,0.047,
DSCMET_421,2/3/2020 9:35,-0.546,0.047,
DSCMET_421,2/3/2020 9:40,-0.395,0.042,
DSCMET_421,2/3/2020 9:45,-0.452,0.041,
DSCMET_421,2/3/2020 9:50,-0.538,0.041,
DSCMET_421,2/3/2020 9:55,-0.405,0.042,
DSCMET_421,2/3/2020 10:00,-0.327,0.042,
DSCMET_421,2/3/2020 10:05,-0.128,0.061,
DSCMET_421,2/3/2020 10:10,-0.125,0.073,
DSCMET_421,2/3/2020 10:15,-0.023,0.116,
DSCMET_421,2/3/2020 10:20,0.063,0.221,
DSCMET_421,2/3/2020 10:25,0.167,0.235,
DSCMET_421,2/3/2020 10:30,0.67,0.276,
DSCMET_421,2/3/2020 10:35,1.564,0.417,
DSCMET_421,2/3/2020 10:40,1.298,0.611,
DSCMET_421,2/3/2020 10:45,0.815,0.447,
DSCMET_421,2/3/2020 10:50,1.225,0.607,
DSCMET_421,2/3/2020 10:55,1.648,0.784,
DSCMET_421,2/3/2020 11:00,1.649,0.867,
DSCMET_421,2/3/2020 11:05,1.566,1.04,
DSCMET_421,2/3/2020 11:10,1.901,1.009,
DSCMET_421,2/3/2020 11:15,2.516,1.091,
DSCMET_421,2/3/2020 11:20,2.808,1.353,
DSCMET_421,2/3/2020 11:25,2.016,1.229,
DSCMET_421,2/3/2020 11:30,1.934,0.899,
DSCMET_421,2/3/2020 11:35,1.788,0.91,
DSCMET_421,2/3/2020 11:40,1.867,0.839,
DSCMET_421,2/3/2020 11:45,2.263,1.057,
DSCMET_421,2/3/2020 11:50,2.23,1.313,
DSCMET_421,2/3/2020 11:55,2.25,1.192,
